file,cel,cla,flu,gac,gel,org,pia,sax,tru,vio,voi
data/openmic/audio/058/058520_142080.ogg,0,0,0,0,0,1,0,0,0,0,0
data/openmic/audio/084/084191_241920.ogg,1,0,0,0,0,0,0,0,0,0,0
data/openmic/audio/139/139942_222720.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/087/087120_218880.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/011/011752_46080.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/054/054263_23040.ogg,0,0,0,0,0,0,0,1,0,0,0
data/openmic/audio/083/083166_126720.ogg,0,0,1,0,0,0,0,0,0,0,0
data/openmic/audio/084/084172_165120.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/039/039682_142080.ogg,0,0,1,0,0,0,0,0,0,0,0
data/openmic/audio/026/026665_207360.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/110/110609_902400.ogg,0,0,1,0,0,0,0,0,0,0,0
data/openmic/audio/128/128723_30720.ogg,0,0,0,0,0,1,0,0,0,0,0
data/openmic/audio/042/042938_122880.ogg,0,0,0,0,1,0,0,0,0,0,0
data/openmic/audio/106/106142_15360.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/087/087032_65280.ogg,0,0,0,0,0,0,0,1,0,0,0
data/openmic/audio/028/028331_322560.ogg,0,1,0,0,0,0,0,0,0,0,0
data/openmic/audio/058/058900_180480.ogg,0,0,0,0,0,1,0,0,0,0,0
data/openmic/audio/014/014908_49920.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/112/112156_353280.ogg,0,1,0,0,0,0,0,0,0,0,0
data/openmic/audio/058/058951_72960.ogg,0,0,0,0,0,1,0,0,0,0,0
data/openmic/audio/028/028816_142080.ogg,0,0,0,0,0,1,0,0,0,0,0
data/openmic/audio/051/051561_172800.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/047/047775_57600.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/061/061429_49920.ogg,0,0,0,0,0,0,0,1,0,0,0
data/openmic/audio/106/106686_276480.ogg,0,1,0,0,0,0,0,0,0,0,0
data/openmic/audio/106/106618_161280.ogg,1,0,0,0,0,0,0,0,0,0,0
data/openmic/audio/070/070472_65280.ogg,1,0,0,0,0,0,0,0,0,0,0
data/openmic/audio/033/033029_30720.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/027/027857_0.ogg,0,0,0,0,1,0,0,0,0,0,0
data/openmic/audio/091/091183_115200.ogg,0,0,0,0,0,0,0,1,0,0,0
data/openmic/audio/066/066055_11520.ogg,0,0,0,1,0,0,0,0,0,0,0
data/openmic/audio/122/122267_180480.ogg,1,0,0,0,0,0,0,0,0,0,0
data/openmic/audio/099/099103_7680.ogg,0,0,0,0,1,0,0,0,0,0,0
data/openmic/audio/098/098457_72960.ogg,0,0,0,0,0,0,0,0,1,0,0
data/openmic/audio/114/114403_76800.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/109/109165_30720.ogg,0,0,0,0,0,1,0,0,0,0,0
data/openmic/audio/059/059587_119040.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/132/132200_80640.ogg,0,0,0,0,0,0,0,1,0,0,0
data/openmic/audio/042/042707_230400.ogg,0,0,1,0,0,0,0,0,0,0,0
data/openmic/audio/079/079881_92160.ogg,0,0,0,0,0,0,0,1,0,0,0
data/openmic/audio/021/021528_61440.ogg,1,0,0,0,0,0,0,0,0,0,0
data/openmic/audio/145/145441_253440.ogg,0,0,0,0,0,0,0,1,0,0,0
data/openmic/audio/113/113601_57600.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/145/145099_7680.ogg,1,0,0,0,0,0,0,0,0,0,0
data/openmic/audio/127/127434_38400.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/075/075819_7680.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/099/099445_576000.ogg,1,0,0,0,0,0,0,0,0,0,0
data/openmic/audio/153/153725_3840.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/092/092912_92160.ogg,0,0,0,0,0,0,0,0,1,0,0
data/openmic/audio/050/050948_134400.ogg,0,1,0,0,0,0,0,0,0,0,0
data/openmic/audio/108/108152_188160.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/123/123786_195840.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/140/140164_207360.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/124/124042_172800.ogg,1,0,0,0,0,0,0,0,0,0,0
data/openmic/audio/089/089336_387840.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/060/060350_138240.ogg,0,0,0,0,0,1,0,0,0,0,0
data/openmic/audio/077/077583_307200.ogg,0,0,1,0,0,0,0,0,0,0,0
data/openmic/audio/112/112173_11520.ogg,0,0,1,0,0,0,0,0,0,0,0
data/openmic/audio/009/009491_72960.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/065/065994_0.ogg,0,0,0,0,0,0,0,0,1,0,0
data/openmic/audio/069/069464_334080.ogg,1,0,0,0,0,0,0,0,0,0,0
data/openmic/audio/007/007837_42240.ogg,0,0,0,0,1,0,0,0,0,0,0
data/openmic/audio/009/009749_3840.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/004/004095_107520.ogg,0,0,0,0,0,0,0,1,0,0,0
data/openmic/audio/076/076340_15360.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/028/028875_126720.ogg,0,0,1,0,0,0,0,0,0,0,0
data/openmic/audio/032/032951_111360.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/058/058753_326400.ogg,0,0,0,0,0,1,0,0,0,0,0
data/openmic/audio/134/134790_23040.ogg,0,1,0,0,0,0,0,0,0,0,0
data/openmic/audio/142/142395_107520.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/042/042062_69120.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/100/100860_80640.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/040/040736_349440.ogg,0,0,0,1,0,0,0,0,0,0,0
data/openmic/audio/112/112951_545280.ogg,1,0,0,0,0,0,0,0,0,0,0
data/openmic/audio/028/028602_330240.ogg,0,0,0,0,0,0,0,1,0,0,0
data/openmic/audio/149/149189_15360.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/081/081528_7680.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/117/117922_142080.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/057/057842_119040.ogg,0,0,0,1,0,0,0,0,0,0,0
data/openmic/audio/011/011377_264960.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/118/118741_111360.ogg,0,0,0,0,0,0,0,0,1,0,0
data/openmic/audio/018/018108_65280.ogg,0,0,0,0,0,0,0,0,1,0,0
data/openmic/audio/010/010089_23040.ogg,0,1,0,0,0,0,0,0,0,0,0
data/openmic/audio/056/056072_3840.ogg,0,0,0,0,0,0,0,0,1,0,0
data/openmic/audio/146/146178_61440.ogg,0,0,0,0,0,0,0,0,1,0,0
data/openmic/audio/006/006381_195840.ogg,0,0,0,0,0,0,0,0,1,0,0
data/openmic/audio/049/049045_111360.ogg,1,0,0,0,0,0,0,0,0,0,0
data/openmic/audio/028/028481_15360.ogg,0,0,0,0,0,0,0,0,1,0,0
data/openmic/audio/058/058310_180480.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/089/089974_192000.ogg,0,0,0,0,0,0,0,1,0,0,0
data/openmic/audio/076/076686_80640.ogg,0,0,0,1,0,0,0,0,0,0,0
data/openmic/audio/086/086120_264960.ogg,0,0,0,0,0,0,0,1,0,0,0
data/openmic/audio/013/013050_261120.ogg,0,0,0,0,0,0,0,1,0,0,0
data/openmic/audio/072/072426_618240.ogg,0,0,0,0,0,0,0,1,0,0,0
data/openmic/audio/058/058709_34560.ogg,0,0,0,0,0,1,0,0,0,0,0
data/openmic/audio/065/065231_38400.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/067/067039_272640.ogg,0,0,0,0,0,0,0,0,1,0,0
data/openmic/audio/139/139041_69120.ogg,0,0,0,1,0,0,0,0,0,0,0
data/openmic/audio/089/089252_7680.ogg,0,0,1,0,0,0,0,0,0,0,0
data/openmic/audio/143/143941_188160.ogg,0,0,0,0,0,0,0,0,1,0,0
data/openmic/audio/016/016773_0.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/104/104296_19200.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/124/124872_72960.ogg,0,0,0,0,0,1,0,0,0,0,0
data/openmic/audio/134/134967_161280.ogg,0,0,0,0,0,1,0,0,0,0,0
data/openmic/audio/151/151852_122880.ogg,0,0,0,0,0,1,0,0,0,0,0
data/openmic/audio/121/121347_157440.ogg,0,0,0,0,0,1,0,0,0,0,0
data/openmic/audio/106/106796_529920.ogg,0,1,0,0,0,0,0,0,0,0,0
data/openmic/audio/121/121881_153600.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/028/028192_165120.ogg,1,0,0,0,0,0,0,0,0,0,0
data/openmic/audio/083/083049_241920.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/132/132571_15360.ogg,0,0,0,0,0,0,0,1,0,0,0
data/openmic/audio/007/007124_280320.ogg,0,0,0,1,0,0,0,0,0,0,0
data/openmic/audio/086/086131_15360.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/126/126961_88320.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/011/011715_284160.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/013/013057_211200.ogg,0,0,0,0,0,0,0,0,1,0,0
data/openmic/audio/106/106355_280320.ogg,0,0,0,0,0,0,0,0,1,0,0
data/openmic/audio/109/109784_15360.ogg,0,1,0,0,0,0,0,0,0,0,0
data/openmic/audio/089/089869_111360.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/039/039259_153600.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/013/013058_138240.ogg,1,0,0,0,0,0,0,0,0,0,0
data/openmic/audio/066/066649_234240.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/076/076396_15360.ogg,1,0,0,0,0,0,0,0,0,0,0
data/openmic/audio/070/070466_226560.ogg,0,0,1,0,0,0,0,0,0,0,0
data/openmic/audio/058/058743_76800.ogg,0,0,0,0,0,1,0,0,0,0,0
data/openmic/audio/037/037726_161280.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/117/117238_203520.ogg,0,0,0,0,1,0,0,0,0,0,0
data/openmic/audio/035/035353_42240.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/058/058733_188160.ogg,0,0,0,0,0,1,0,0,0,0,0
data/openmic/audio/062/062322_433920.ogg,0,0,1,0,0,0,0,0,0,0,0
data/openmic/audio/065/065586_61440.ogg,0,0,0,0,0,0,0,1,0,0,0
data/openmic/audio/126/126712_165120.ogg,1,0,0,0,0,0,0,0,0,0,0
data/openmic/audio/150/150094_165120.ogg,0,0,0,0,0,0,0,0,1,0,0
data/openmic/audio/011/011092_0.ogg,0,0,0,0,1,0,0,0,0,0,0
data/openmic/audio/085/085376_80640.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/010/010939_161280.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/092/092982_103680.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/148/148686_119040.ogg,0,0,0,0,0,1,0,0,0,0,0
data/openmic/audio/036/036468_142080.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/135/135484_184320.ogg,0,0,0,0,0,0,0,1,0,0,0
data/openmic/audio/127/127406_96000.ogg,0,0,0,0,0,0,0,0,1,0,0
data/openmic/audio/145/145243_23040.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/083/083172_180480.ogg,0,0,0,0,0,0,0,0,1,0,0
data/openmic/audio/134/134021_119040.ogg,0,0,1,0,0,0,0,0,0,0,0
data/openmic/audio/017/017948_38400.ogg,0,0,0,0,0,0,0,0,1,0,0
data/openmic/audio/057/057668_122880.ogg,0,0,0,0,0,0,0,1,0,0,0
data/openmic/audio/085/085605_142080.ogg,0,0,1,0,0,0,0,0,0,0,0
data/openmic/audio/075/075869_72960.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/128/128908_395520.ogg,0,0,0,0,1,0,0,0,0,0,0
data/openmic/audio/073/073236_234240.ogg,0,0,0,0,0,0,0,1,0,0,0
data/openmic/audio/056/056575_122880.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/143/143272_257280.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/128/128815_138240.ogg,1,0,0,0,0,0,0,0,0,0,0
data/openmic/audio/082/082363_26880.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/009/009529_88320.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/089/089980_122880.ogg,0,0,1,0,0,0,0,0,0,0,0
data/openmic/audio/071/071376_134400.ogg,0,0,0,0,0,0,0,1,0,0,0
data/openmic/audio/011/011395_26880.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/066/066270_19200.ogg,0,0,0,0,0,1,0,0,0,0,0
data/openmic/audio/050/050094_145920.ogg,0,0,0,0,0,1,0,0,0,0,0
data/openmic/audio/126/126434_145920.ogg,0,0,0,0,0,0,0,1,0,0,0
data/openmic/audio/014/014657_299520.ogg,0,0,0,0,0,0,0,1,0,0,0
data/openmic/audio/001/001152_88320.ogg,0,0,0,0,0,0,0,1,0,0,0
data/openmic/audio/070/070470_122880.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/099/099108_65280.ogg,0,0,0,0,1,0,0,0,0,0,0
data/openmic/audio/144/144704_149760.ogg,0,0,0,0,0,0,0,0,1,0,0
data/openmic/audio/114/114028_322560.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/082/082439_15360.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/134/134321_1509120.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/148/148170_468480.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/131/131753_11520.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/050/050906_157440.ogg,0,0,1,0,0,0,0,0,0,0,0
data/openmic/audio/151/151349_437760.ogg,0,0,0,0,0,1,0,0,0,0,0
data/openmic/audio/124/124302_249600.ogg,0,1,0,0,0,0,0,0,0,0,0
data/openmic/audio/127/127528_19200.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/094/094093_7680.ogg,0,0,0,0,0,1,0,0,0,0,0
data/openmic/audio/138/138373_72960.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/065/065146_15360.ogg,0,0,1,0,0,0,0,0,0,0,0
data/openmic/audio/054/054327_57600.ogg,0,0,0,0,0,0,0,0,1,0,0
data/openmic/audio/065/065993_145920.ogg,0,0,0,0,0,0,0,0,1,0,0
data/openmic/audio/094/094671_69120.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/030/030977_34560.ogg,0,0,1,0,0,0,0,0,0,0,0
data/openmic/audio/011/011722_130560.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/052/052362_234240.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/018/018972_96000.ogg,0,0,0,0,0,0,0,1,0,0,0
data/openmic/audio/011/011582_222720.ogg,0,0,0,0,0,0,0,0,1,0,0
data/openmic/audio/129/129071_23040.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/081/081067_80640.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/011/011936_172800.ogg,0,0,0,0,0,0,0,1,0,0,0
data/openmic/audio/054/054249_92160.ogg,1,0,0,0,0,0,0,0,0,0,0
data/openmic/audio/056/056131_72960.ogg,0,0,0,0,0,0,0,1,0,0,0
data/openmic/audio/011/011754_11520.ogg,0,0,0,0,0,0,1,0,0,0,0
