Unnamed: 0,file,cel,cla,flu,gac,gel,org,pia,sax,tru,vio,voi
28549,data/openmic/audio/107/107997_72960.ogg,0,0,0,0,0,0,1,0,0,0,0
15134,data/openmic/audio/056/056129_26880.ogg,1,0,0,0,0,0,0,0,0,0,0
12290,data/openmic/audio/047/047050_69120.ogg,0,0,1,0,0,0,0,0,0,0,0
19541,data/openmic/audio/068/068442_168960.ogg,0,0,0,0,0,0,0,0,1,0,0
25178,data/openmic/audio/092/092004_103680.ogg,0,0,0,0,0,0,0,0,1,0,0
33063,data/openmic/audio/123/123439_142080.ogg,0,0,0,0,1,0,0,0,0,0,0
19164,data/openmic/audio/067/067055_311040.ogg,0,1,0,0,0,0,0,0,0,0,0
11506,data/openmic/audio/043/043659_122880.ogg,0,0,0,0,0,1,0,0,0,0,0
17206,data/openmic/audio/060/060865_119040.ogg,0,0,0,0,0,0,0,0,1,0,0
6497,data/openmic/audio/025/025400_53760.ogg,0,0,1,0,0,0,0,0,0,0,0
40014,data/openmic/audio/148/148939_49920.ogg,0,0,0,0,0,0,0,0,0,0,1
27108,data/openmic/audio/101/101976_307200.ogg,0,0,0,0,0,1,0,0,0,0,0
2770,data/openmic/audio/011/011720_387840.ogg,0,0,0,0,0,0,1,0,0,0,0
10183,data/openmic/audio/039/039554_72960.ogg,0,0,0,0,0,0,1,0,0,0,0
1865,data/openmic/audio/009/009174_111360.ogg,0,0,0,0,1,0,0,0,0,0,0
28843,data/openmic/audio/109/109117_195840.ogg,0,0,0,0,0,0,0,0,0,0,1
24937,data/openmic/audio/091/091058_238080.ogg,0,0,0,1,0,0,0,0,0,0,0
28401,data/openmic/audio/107/107508_61440.ogg,1,0,0,0,0,0,0,0,0,0,0
31810,data/openmic/audio/119/119264_84480.ogg,0,0,0,0,0,0,0,0,0,0,1
30434,data/openmic/audio/114/114403_76800.ogg,0,0,0,0,0,0,1,0,0,0,0
17309,data/openmic/audio/061/061372_430080.ogg,1,0,0,0,0,0,0,0,0,0,0
14735,data/openmic/audio/054/054495_26880.ogg,0,0,0,0,0,0,0,1,0,0,0
17222,data/openmic/audio/060/060901_11520.ogg,1,0,0,0,0,0,0,0,0,0,0
3563,data/openmic/audio/014/014055_122880.ogg,0,0,1,0,0,0,0,0,0,0,0
15323,data/openmic/audio/056/056785_3840.ogg,0,0,0,0,0,0,1,0,0,0,0
5071,data/openmic/audio/019/019674_15360.ogg,0,1,0,0,0,0,0,0,0,0,0
13803,data/openmic/audio/051/051808_142080.ogg,0,0,0,0,0,0,0,0,0,0,1
7336,data/openmic/audio/028/028877_157440.ogg,0,0,1,0,0,0,0,0,0,0,0
5953,data/openmic/audio/023/023153_23040.ogg,0,0,0,0,0,0,0,1,0,0,0
16182,data/openmic/audio/058/058877_53760.ogg,0,0,0,0,0,1,0,0,0,0,0
3944,data/openmic/audio/015/015481_80640.ogg,0,0,0,0,0,0,0,0,0,0,1
31560,data/openmic/audio/118/118515_80640.ogg,0,0,0,0,0,0,1,0,0,0,0
14537,data/openmic/audio/053/053943_387840.ogg,0,0,0,0,1,0,0,0,0,0,0
31464,data/openmic/audio/118/118223_57600.ogg,0,0,0,0,0,0,0,0,0,0,1
41141,data/openmic/audio/154/154045_299520.ogg,1,0,0,0,0,0,0,0,0,0,0
27903,data/openmic/audio/106/106360_384000.ogg,0,0,0,0,0,0,0,1,0,0,0
27309,data/openmic/audio/104/104111_65280.ogg,0,0,0,1,0,0,0,0,0,0,0
37289,data/openmic/audio/139/139007_38400.ogg,0,0,1,0,0,0,0,0,0,0,0
28094,data/openmic/audio/106/106757_1021440.ogg,0,0,1,0,0,0,0,0,0,0,0
3589,data/openmic/audio/014/014116_864000.ogg,0,0,0,0,0,0,0,1,0,0,0
20828,data/openmic/audio/073/073233_349440.ogg,0,0,0,0,0,0,0,0,1,0,0
14855,data/openmic/audio/054/054925_49920.ogg,0,0,0,0,0,0,0,1,0,0,0
5022,data/openmic/audio/019/019482_126720.ogg,0,0,0,0,0,0,0,1,0,0,0
579,data/openmic/audio/003/003265_130560.ogg,0,0,1,0,0,0,0,0,0,0,0
39376,data/openmic/audio/146/146573_142080.ogg,0,0,0,0,0,0,0,0,0,1,0
30428,data/openmic/audio/114/114396_15360.ogg,0,0,0,0,0,1,0,0,0,0,0
32929,data/openmic/audio/122/122698_353280.ogg,0,0,0,0,0,0,0,1,0,0,0
8692,data/openmic/audio/033/033927_130560.ogg,0,0,0,0,0,0,0,0,0,0,1
26513,data/openmic/audio/098/098309_103680.ogg,0,0,0,0,0,0,0,0,0,1,0
29366,data/openmic/audio/111/111000_80640.ogg,0,1,0,0,0,0,0,0,0,0,0
37450,data/openmic/audio/139/139423_76800.ogg,1,0,0,0,0,0,0,0,0,0,0
23114,data/openmic/audio/083/083707_72960.ogg,0,0,0,0,0,0,0,0,0,0,1
2590,data/openmic/audio/011/011378_165120.ogg,0,0,0,0,0,0,1,0,0,0,0
14996,data/openmic/audio/055/055523_215040.ogg,0,1,0,0,0,0,0,0,0,0,0
15269,data/openmic/audio/056/056578_2369280.ogg,0,0,0,0,0,0,0,0,0,1,0
26946,data/openmic/audio/100/100251_142080.ogg,0,0,0,0,0,0,0,1,0,0,0
14662,data/openmic/audio/054/054324_238080.ogg,0,0,0,0,0,0,0,0,0,1,0
29823,data/openmic/audio/112/112294_291840.ogg,0,0,0,0,0,0,0,0,1,0,0
39110,data/openmic/audio/145/145567_65280.ogg,0,0,0,0,0,0,1,0,0,0,0
7140,data/openmic/audio/028/028118_49920.ogg,0,0,0,0,0,0,1,0,0,0,0
10193,data/openmic/audio/039/039557_30720.ogg,0,0,0,0,0,0,1,0,0,0,0
469,data/openmic/audio/001/001557_284160.ogg,0,0,0,0,0,0,0,1,0,0,0
29374,data/openmic/audio/111/111025_119040.ogg,0,0,0,0,0,0,0,1,0,0,0
263,data/openmic/audio/001/001023_272640.ogg,0,1,0,0,0,0,0,0,0,0,0
5382,data/openmic/audio/021/021061_122880.ogg,0,0,0,0,0,0,1,0,0,0,0
17327,data/openmic/audio/061/061391_49920.ogg,0,0,0,0,0,0,0,0,0,1,0
31800,data/openmic/audio/119/119247_42240.ogg,0,0,0,0,0,0,0,0,0,0,1
33024,data/openmic/audio/123/123283_15360.ogg,0,0,0,0,0,0,0,0,1,0,0
40110,data/openmic/audio/149/149309_184320.ogg,0,0,0,0,0,0,0,0,0,1,0
29103,data/openmic/audio/110/110169_142080.ogg,0,0,0,1,0,0,0,0,0,0,0
35754,data/openmic/audio/132/132918_211200.ogg,0,0,0,0,0,0,0,0,0,1,0
20333,data/openmic/audio/071/071381_15360.ogg,0,0,0,0,0,0,0,1,0,0,0
21802,data/openmic/audio/077/077593_30720.ogg,0,0,0,0,0,0,0,1,0,0,0
2441,data/openmic/audio/010/010957_917760.ogg,0,0,0,0,0,0,0,0,0,1,0
25250,data/openmic/audio/092/092404_19200.ogg,0,0,0,0,0,0,0,0,0,1,0
1467,data/openmic/audio/006/006641_192000.ogg,0,0,0,0,0,0,0,1,0,0,0
233,data/openmic/audio/000/000834_65280.ogg,0,0,0,0,0,0,0,1,0,0,0
19067,data/openmic/audio/066/066780_1651200.ogg,1,0,0,0,0,0,0,0,0,0,0
41507,data/openmic/audio/155/155176_23040.ogg,0,0,0,0,1,0,0,0,0,0,0
35746,data/openmic/audio/132/132903_234240.ogg,0,0,0,0,0,0,0,1,0,0,0
24992,data/openmic/audio/091/091184_115200.ogg,0,0,0,0,0,0,0,0,0,1,0
29434,data/openmic/audio/111/111163_161280.ogg,0,0,0,0,0,0,0,1,0,0,0
26396,data/openmic/audio/097/097852_161280.ogg,0,0,0,0,0,0,0,0,1,0,0
31203,data/openmic/audio/117/117152_268800.ogg,0,0,0,0,0,0,1,0,0,0,0
39696,data/openmic/audio/147/147697_122880.ogg,0,0,0,0,0,0,0,0,0,0,1
23417,data/openmic/audio/084/084846_3840.ogg,0,0,0,0,0,1,0,0,0,0,0
24151,data/openmic/audio/086/086782_19200.ogg,0,0,0,0,0,0,0,0,1,0,0
30174,data/openmic/audio/113/113255_0.ogg,0,0,0,0,0,0,1,0,0,0,0
32011,data/openmic/audio/119/119729_264960.ogg,0,0,0,0,0,0,0,0,0,1,0
17392,data/openmic/audio/061/061528_34560.ogg,0,0,0,0,0,0,0,0,0,0,1
12519,data/openmic/audio/047/047667_1728000.ogg,0,0,1,0,0,0,0,0,0,0,0
391,data/openmic/audio/001/001343_72960.ogg,1,0,0,0,0,0,0,0,0,0,0
34619,data/openmic/audio/128/128952_526080.ogg,0,0,0,0,0,0,0,0,1,0,0
16406,data/openmic/audio/059/059047_142080.ogg,0,0,0,0,0,1,0,0,0,0,0
23811,data/openmic/audio/085/085899_11520.ogg,1,0,0,0,0,0,0,0,0,0,0
2464,data/openmic/audio/010/010962_591360.ogg,1,0,0,0,0,0,0,0,0,0,0
2162,data/openmic/audio/010/010088_3840.ogg,0,0,1,0,0,0,0,0,0,0,0
33590,data/openmic/audio/125/125198_15360.ogg,0,0,1,0,0,0,0,0,0,0,0
5108,data/openmic/audio/019/019794_134400.ogg,0,0,0,0,1,0,0,0,0,0,0
5916,data/openmic/audio/023/023141_188160.ogg,0,0,0,0,0,0,0,0,1,0,0
13750,data/openmic/audio/051/051561_172800.ogg,0,0,0,0,0,0,0,0,0,1,0
35562,data/openmic/audio/132/132204_19200.ogg,0,0,0,0,0,0,0,1,0,0,0
25552,data/openmic/audio/094/094057_261120.ogg,0,1,0,0,0,0,0,0,0,0,0
27807,data/openmic/audio/106/106123_387840.ogg,0,0,1,0,0,0,0,0,0,0,0
20515,data/openmic/audio/071/071848_49920.ogg,0,0,0,0,0,0,0,0,0,1,0
18711,data/openmic/audio/065/065667_115200.ogg,0,0,0,0,0,0,1,0,0,0,0
32262,data/openmic/audio/120/120624_111360.ogg,0,0,1,0,0,0,0,0,0,0,0
16188,data/openmic/audio/058/058881_142080.ogg,0,0,0,0,0,1,0,0,0,0,0
31400,data/openmic/audio/117/117920_7680.ogg,0,0,0,0,0,0,1,0,0,0,0
14640,data/openmic/audio/054/054270_218880.ogg,0,0,0,0,0,0,0,0,1,0,0
6959,data/openmic/audio/027/027549_57600.ogg,0,0,0,0,0,0,1,0,0,0,0
16815,data/openmic/audio/059/059812_61440.ogg,0,0,0,0,0,0,0,0,1,0,0
41048,data/openmic/audio/153/153475_122880.ogg,0,0,0,0,0,0,0,0,0,0,1
38867,data/openmic/audio/144/144972_107520.ogg,0,0,0,0,0,0,0,0,0,1,0
27910,data/openmic/audio/106/106365_203520.ogg,0,0,0,0,0,0,0,1,0,0,0
14058,data/openmic/audio/052/052502_180480.ogg,0,0,0,1,0,0,0,0,0,0,0
16242,data/openmic/audio/058/058914_15360.ogg,0,0,0,0,0,1,0,0,0,0,0
24393,data/openmic/audio/087/087752_11520.ogg,0,0,0,0,0,0,0,1,0,0,0
3666,data/openmic/audio/014/014330_353280.ogg,0,0,0,0,0,0,0,0,0,0,1
28794,data/openmic/audio/108/108976_65280.ogg,0,0,0,0,0,0,0,0,1,0,0
16004,data/openmic/audio/058/058777_96000.ogg,0,0,0,0,0,1,0,0,0,0,0
41268,data/openmic/audio/154/154467_376320.ogg,0,0,0,0,0,0,0,0,0,1,0
16228,data/openmic/audio/058/058906_19200.ogg,0,0,0,0,0,1,0,0,0,0,0
35492,data/openmic/audio/131/131953_111360.ogg,0,0,0,0,0,0,0,0,0,0,1
3596,data/openmic/audio/014/014122_34560.ogg,0,0,0,0,0,0,0,0,0,1,0
5638,data/openmic/audio/022/022129_42240.ogg,0,0,0,0,0,0,0,0,1,0,0
2689,data/openmic/audio/011/011567_69120.ogg,1,0,0,0,0,0,0,0,0,0,0
2382,data/openmic/audio/010/010722_618240.ogg,0,0,0,0,0,0,0,0,1,0,0
35970,data/openmic/audio/133/133803_69120.ogg,0,0,0,0,0,0,0,0,0,1,0
37917,data/openmic/audio/141/141186_23040.ogg,0,0,0,0,0,0,0,0,0,1,0
20794,data/openmic/audio/073/073153_34560.ogg,1,0,0,0,0,0,0,0,0,0,0
29137,data/openmic/audio/110/110255_714240.ogg,0,0,0,0,0,0,0,0,1,0,0
14710,data/openmic/audio/054/054401_157440.ogg,0,0,0,0,0,0,1,0,0,0,0
19134,data/openmic/audio/067/067040_218880.ogg,1,0,0,0,0,0,0,0,0,0,0
17990,data/openmic/audio/063/063456_122880.ogg,0,0,0,0,0,0,0,0,0,0,1
2389,data/openmic/audio/010/010732_7680.ogg,0,0,0,0,0,0,0,0,0,1,0
24991,data/openmic/audio/091/091184_115200.ogg,0,1,0,0,0,0,0,0,0,0,0
30416,data/openmic/audio/114/114367_3840.ogg,1,0,0,0,0,0,0,0,0,0,0
37063,data/openmic/audio/138/138126_15360.ogg,0,0,0,0,0,0,0,0,1,0,0
40422,data/openmic/audio/150/150554_890880.ogg,0,0,0,0,0,0,0,0,0,0,1
21489,data/openmic/audio/075/075716_49920.ogg,0,0,0,0,0,0,1,0,0,0,0
7108,data/openmic/audio/028/028046_130560.ogg,0,0,0,0,0,0,0,1,0,0,0
30063,data/openmic/audio/112/112951_545280.ogg,1,0,0,0,0,0,0,0,0,0,0
363,data/openmic/audio/001/001321_176640.ogg,0,0,0,0,0,1,0,0,0,0,0
20321,data/openmic/audio/071/071355_384000.ogg,0,0,0,0,0,0,0,0,0,0,1
40886,data/openmic/audio/152/152415_130560.ogg,0,0,0,0,0,0,0,0,0,0,1
35414,data/openmic/audio/131/131761_34560.ogg,1,0,0,0,0,0,0,0,0,0,0
36615,data/openmic/audio/136/136089_15360.ogg,0,0,0,0,0,0,1,0,0,0,0
37567,data/openmic/audio/139/139944_130560.ogg,0,0,0,0,0,0,1,0,0,0,0
40189,data/openmic/audio/149/149716_111360.ogg,0,0,0,0,0,0,0,0,0,1,0
24881,data/openmic/audio/090/090849_161280.ogg,0,0,0,0,0,0,1,0,0,0,0
5987,data/openmic/audio/023/023198_57600.ogg,0,0,1,0,0,0,0,0,0,0,0
25342,data/openmic/audio/092/092877_57600.ogg,0,0,0,0,0,0,0,0,0,1,0
4533,data/openmic/audio/017/017678_541440.ogg,0,0,0,0,0,0,1,0,0,0,0
27409,data/openmic/audio/104/104658_157440.ogg,0,0,0,0,0,1,0,0,0,0,0
24569,data/openmic/audio/089/089464_0.ogg,0,0,0,1,0,0,0,0,0,0,0
41010,data/openmic/audio/153/153318_76800.ogg,0,0,0,0,0,0,0,1,0,0,0
29959,data/openmic/audio/112/112679_38400.ogg,0,0,0,0,0,0,0,0,0,1,0
8877,data/openmic/audio/034/034509_215040.ogg,0,1,0,0,0,0,0,0,0,0,0
31404,data/openmic/audio/117/117922_142080.ogg,0,0,0,0,0,0,1,0,0,0,0
11410,data/openmic/audio/043/043453_57600.ogg,0,0,0,1,0,0,0,0,0,0,0
39282,data/openmic/audio/146/146199_72960.ogg,0,0,0,0,0,0,0,0,1,0,0
9106,data/openmic/audio/035/035457_80640.ogg,0,0,1,0,0,0,0,0,0,0,0
37649,data/openmic/audio/140/140239_72960.ogg,1,0,0,0,0,0,0,0,0,0,0
37936,data/openmic/audio/141/141223_153600.ogg,0,0,1,0,0,0,0,0,0,0,0
26660,data/openmic/audio/098/098651_149760.ogg,0,1,0,0,0,0,0,0,0,0,0
21383,data/openmic/audio/075/075441_23040.ogg,1,0,0,0,0,0,0,0,0,0,0
40054,data/openmic/audio/149/149086_103680.ogg,0,0,0,0,0,0,1,0,0,0,0
11063,data/openmic/audio/042/042311_92160.ogg,0,0,0,0,0,0,0,0,1,0,0
25563,data/openmic/audio/094/094069_172800.ogg,0,0,0,0,0,1,0,0,0,0,0
32007,data/openmic/audio/119/119727_115200.ogg,0,0,1,0,0,0,0,0,0,0,0
13303,data/openmic/audio/050/050138_46080.ogg,0,0,0,0,0,0,0,0,1,0,0
41102,data/openmic/audio/153/153913_226560.ogg,0,0,0,0,0,0,0,0,0,1,0
27312,data/openmic/audio/104/104111_65280.ogg,0,0,0,1,0,0,0,0,0,0,0
15846,data/openmic/audio/058/058707_61440.ogg,0,0,0,0,0,1,0,0,0,0,0
25774,data/openmic/audio/095/095079_92160.ogg,0,0,0,0,0,0,0,0,0,1,0
21799,data/openmic/audio/077/077543_38400.ogg,0,0,1,0,0,0,0,0,0,0,0
22271,data/openmic/audio/080/080668_211200.ogg,0,0,0,0,0,0,0,0,0,0,1
9492,data/openmic/audio/036/036709_23040.ogg,0,0,0,0,0,0,0,0,0,0,1
39197,data/openmic/audio/145/145911_23040.ogg,0,0,0,0,0,0,1,0,0,0,0
1385,data/openmic/audio/006/006382_264960.ogg,0,0,0,0,0,0,0,0,1,0,0
41524,data/openmic/audio/155/155294_184320.ogg,0,0,0,0,0,0,0,0,0,1,0
11572,data/openmic/audio/043/043829_42240.ogg,0,0,0,0,0,0,0,0,0,0,1
10052,data/openmic/audio/039/039094_19200.ogg,0,0,1,0,0,0,0,0,0,0,0
4550,data/openmic/audio/017/017764_906240.ogg,0,0,0,0,0,0,1,0,0,0,0
37573,data/openmic/audio/139/139958_57600.ogg,0,0,0,0,0,0,0,0,0,0,1
33879,data/openmic/audio/126/126414_145920.ogg,0,0,0,0,0,0,0,1,0,0,0
24912,data/openmic/audio/090/090911_322560.ogg,0,0,0,0,0,0,0,1,0,0,0
7089,data/openmic/audio/028/028015_96000.ogg,0,0,0,0,0,0,0,1,0,0,0
1256,data/openmic/audio/005/005202_330240.ogg,0,0,0,0,0,1,0,0,0,0,0
40842,data/openmic/audio/152/152254_0.ogg,0,0,0,0,0,0,0,1,0,0,0
39652,data/openmic/audio/147/147552_211200.ogg,0,0,0,1,0,0,0,0,0,0,0
36556,data/openmic/audio/135/135977_261120.ogg,0,0,0,0,0,0,0,0,1,0,0
15611,data/openmic/audio/057/057909_49920.ogg,0,0,0,0,0,0,0,0,0,1,0
24068,data/openmic/audio/086/086481_188160.ogg,0,0,0,0,0,0,1,0,0,0,0
27725,data/openmic/audio/105/105770_61440.ogg,0,1,0,0,0,0,0,0,0,0,0
28909,data/openmic/audio/109/109282_7680.ogg,0,0,0,0,0,0,1,0,0,0,0
31903,data/openmic/audio/119/119541_34560.ogg,0,0,1,0,0,0,0,0,0,0,0
27902,data/openmic/audio/106/106359_226560.ogg,0,0,0,0,0,0,0,1,0,0,0
10703,data/openmic/audio/041/041218_61440.ogg,0,0,0,0,0,0,0,0,0,0,1
474,data/openmic/audio/001/001575_195840.ogg,0,0,0,0,0,0,0,0,0,0,1
2952,data/openmic/audio/012/012451_142080.ogg,0,0,0,0,1,0,0,0,0,0,0
17297,data/openmic/audio/061/061151_215040.ogg,0,0,0,0,0,0,0,0,0,1,0
34598,data/openmic/audio/128/128907_103680.ogg,0,0,0,0,0,0,0,1,0,0,0
21490,data/openmic/audio/075/075783_153600.ogg,0,0,0,0,0,0,0,1,0,0,0
7801,data/openmic/audio/030/030645_161280.ogg,0,0,0,0,0,0,0,0,1,0,0
15875,data/openmic/audio/058/058719_203520.ogg,0,0,0,0,0,1,0,0,0,0,0
16114,data/openmic/audio/058/058844_3840.ogg,0,0,0,0,0,1,0,0,0,0,0
40152,data/openmic/audio/149/149535_241920.ogg,0,0,0,0,0,0,1,0,0,0,0
35955,data/openmic/audio/133/133736_153600.ogg,0,0,0,0,0,0,0,0,0,1,0
30836,data/openmic/audio/115/115939_1428480.ogg,0,0,0,0,0,0,0,0,1,0,0
33148,data/openmic/audio/123/123832_149760.ogg,0,0,0,0,1,0,0,0,0,0,0
16212,data/openmic/audio/058/058897_115200.ogg,0,0,0,0,0,1,0,0,0,0,0
7893,data/openmic/audio/031/031052_376320.ogg,0,0,0,0,0,0,0,1,0,0,0
4586,data/openmic/audio/017/017820_53760.ogg,0,0,0,0,0,0,0,1,0,0,0
34667,data/openmic/audio/129/129071_23040.ogg,0,0,0,0,0,0,0,0,1,0,0
21403,data/openmic/audio/075/075479_119040.ogg,0,0,0,0,0,0,0,0,0,1,0
40428,data/openmic/audio/150/150556_480000.ogg,0,0,0,0,0,0,0,0,0,0,1
32292,data/openmic/audio/120/120724_188160.ogg,0,0,0,0,0,0,0,0,1,0,0
38766,data/openmic/audio/144/144704_149760.ogg,0,0,0,0,0,0,0,0,1,0,0
36235,data/openmic/audio/134/134749_15360.ogg,0,0,1,0,0,0,0,0,0,0,0
37415,data/openmic/audio/139/139349_3840.ogg,0,0,0,0,0,0,1,0,0,0,0
8729,data/openmic/audio/034/034034_176640.ogg,0,0,0,0,0,0,0,1,0,0,0
39642,data/openmic/audio/147/147544_3840.ogg,0,0,0,0,0,0,0,1,0,0,0
33182,data/openmic/audio/123/123901_15360.ogg,0,0,0,0,0,0,0,0,0,0,1
38858,data/openmic/audio/144/144969_188160.ogg,0,0,0,0,0,0,0,0,0,1,0
8665,data/openmic/audio/033/033678_395520.ogg,0,0,0,0,0,0,0,0,1,0,0
24504,data/openmic/audio/088/088932_46080.ogg,0,0,0,0,0,0,1,0,0,0,0
7152,data/openmic/audio/028/028192_165120.ogg,1,0,0,0,0,0,0,0,0,0,0
10003,data/openmic/audio/038/038926_38400.ogg,0,0,0,0,0,0,0,0,0,0,1
19822,data/openmic/audio/069/069524_115200.ogg,0,1,0,0,0,0,0,0,0,0,0
19514,data/openmic/audio/068/068402_46080.ogg,0,0,0,0,0,0,1,0,0,0,0
22163,data/openmic/audio/080/080213_192000.ogg,0,0,0,0,0,0,0,1,0,0,0
12140,data/openmic/audio/046/046577_19200.ogg,0,0,0,0,0,0,1,0,0,0,0
37329,data/openmic/audio/139/139062_111360.ogg,0,1,0,0,0,0,0,0,0,0,0
7317,data/openmic/audio/028/028862_3840.ogg,0,0,1,0,0,0,0,0,0,0,0
31678,data/openmic/audio/118/118795_241920.ogg,0,0,0,0,0,0,1,0,0,0,0
11594,data/openmic/audio/043/043936_948480.ogg,0,0,0,0,0,1,0,0,0,0,0
26630,data/openmic/audio/098/098632_222720.ogg,0,0,0,0,0,0,0,0,1,0,0
19595,data/openmic/audio/068/068817_0.ogg,0,0,0,0,1,0,0,0,0,0,0
33910,data/openmic/audio/126/126466_42240.ogg,0,0,0,0,0,0,0,0,0,0,1
37395,data/openmic/audio/139/139293_153600.ogg,0,0,0,0,1,0,0,0,0,0,0
1403,data/openmic/audio/006/006463_157440.ogg,0,0,0,0,0,0,0,1,0,0,0
41138,data/openmic/audio/154/154036_122880.ogg,1,0,0,0,0,0,0,0,0,0,0
33769,data/openmic/audio/125/125988_0.ogg,0,0,0,0,0,0,0,0,0,0,1
14566,data/openmic/audio/054/054073_42240.ogg,0,0,0,0,1,0,0,0,0,0,0
34322,data/openmic/audio/127/127924_172800.ogg,0,0,0,0,0,0,0,1,0,0,0
6305,data/openmic/audio/024/024703_19200.ogg,0,0,0,0,0,0,0,0,0,0,1
13174,data/openmic/audio/049/049568_568320.ogg,1,0,0,0,0,0,0,0,0,0,0
23450,data/openmic/audio/084/084881_207360.ogg,0,0,0,0,0,0,0,0,0,1,0
28152,data/openmic/audio/106/106798_1601280.ogg,0,1,0,0,0,0,0,0,0,0,0
24719,data/openmic/audio/089/089972_483840.ogg,0,0,0,0,0,1,0,0,0,0,0
32617,data/openmic/audio/121/121544_11520.ogg,1,0,0,0,0,0,0,0,0,0,0
3146,data/openmic/audio/012/012942_1889280.ogg,0,0,0,0,0,0,0,0,0,0,1
39650,data/openmic/audio/147/147551_57600.ogg,1,0,0,0,0,0,0,0,0,0,0
5911,data/openmic/audio/023/023136_30720.ogg,1,0,0,0,0,0,0,0,0,0,0
30061,data/openmic/audio/112/112948_0.ogg,0,0,0,0,0,0,0,0,0,1,0
17773,data/openmic/audio/062/062876_337920.ogg,0,0,0,1,0,0,0,0,0,0,0
2495,data/openmic/audio/011/011151_195840.ogg,1,0,0,0,0,0,0,0,0,0,0
8883,data/openmic/audio/034/034575_0.ogg,0,0,0,0,0,0,0,1,0,0,0
37614,data/openmic/audio/140/140104_211200.ogg,1,0,0,0,0,0,0,0,0,0,0
20600,data/openmic/audio/072/072377_57600.ogg,0,0,0,0,0,0,1,0,0,0,0
4052,data/openmic/audio/015/015775_99840.ogg,0,0,0,0,0,0,0,1,0,0,0
6996,data/openmic/audio/027/027701_38400.ogg,0,0,0,0,0,0,0,0,0,1,0
38020,data/openmic/audio/141/141864_7680.ogg,0,0,0,0,0,0,0,0,0,1,0
6026,data/openmic/audio/023/023433_7680.ogg,0,0,0,0,0,0,0,0,1,0,0
27352,data/openmic/audio/104/104171_84480.ogg,0,0,0,0,0,0,0,1,0,0,0
29588,data/openmic/audio/111/111718_19200.ogg,0,1,0,0,0,0,0,0,0,0,0
16977,data/openmic/audio/060/060362_145920.ogg,0,0,0,0,0,0,0,1,0,0,0
38256,data/openmic/audio/142/142716_526080.ogg,0,0,0,0,0,0,0,0,1,0,0
35909,data/openmic/audio/133/133592_53760.ogg,0,0,0,0,0,0,1,0,0,0,0
40772,data/openmic/audio/151/151931_23040.ogg,0,0,0,0,0,1,0,0,0,0,0
30005,data/openmic/audio/112/112820_192000.ogg,0,0,0,0,0,0,0,0,0,1,0
7936,data/openmic/audio/031/031246_107520.ogg,0,0,0,0,0,0,1,0,0,0,0
2152,data/openmic/audio/010/010044_30720.ogg,0,0,0,0,0,0,0,0,0,1,0
13374,data/openmic/audio/050/050368_399360.ogg,1,0,0,0,0,0,0,0,0,0,0
38633,data/openmic/audio/144/144003_288000.ogg,0,0,0,0,0,0,0,0,0,0,1
28567,data/openmic/audio/108/108022_7680.ogg,0,0,0,0,0,0,1,0,0,0,0
27225,data/openmic/audio/103/103611_211200.ogg,0,0,1,0,0,0,0,0,0,0,0
14717,data/openmic/audio/054/054406_69120.ogg,0,0,0,0,0,0,0,0,1,0,0
23967,data/openmic/audio/086/086358_11520.ogg,0,1,0,0,0,0,0,0,0,0,0
5663,data/openmic/audio/022/022150_11520.ogg,0,0,0,0,1,0,0,0,0,0,0
9721,data/openmic/audio/037/037732_1194240.ogg,1,0,0,0,0,0,0,0,0,0,0
18496,data/openmic/audio/065/065333_122880.ogg,0,0,0,0,0,0,0,0,0,1,0
10743,data/openmic/audio/041/041319_15360.ogg,0,0,0,0,0,0,0,0,0,1,0
26437,data/openmic/audio/098/098029_84480.ogg,0,0,0,0,0,0,0,1,0,0,0
6456,data/openmic/audio/025/025285_15360.ogg,0,1,0,0,0,0,0,0,0,0,0
17939,data/openmic/audio/063/063261_69120.ogg,0,0,0,0,0,0,0,1,0,0,0
29172,data/openmic/audio/110/110352_756480.ogg,0,0,0,0,0,0,0,1,0,0,0
41430,data/openmic/audio/154/154901_518400.ogg,0,0,0,0,0,0,0,0,1,0,0
27337,data/openmic/audio/104/104153_153600.ogg,0,0,1,0,0,0,0,0,0,0,0
19140,data/openmic/audio/067/067042_15360.ogg,0,0,0,0,0,0,0,0,1,0,0
36066,data/openmic/audio/134/134087_103680.ogg,0,0,0,0,0,0,0,0,0,0,1
29271,data/openmic/audio/110/110617_165120.ogg,0,0,0,0,0,0,0,1,0,0,0
4949,data/openmic/audio/019/019331_180480.ogg,0,0,0,0,0,0,1,0,0,0,0
27188,data/openmic/audio/103/103515_798720.ogg,0,0,0,0,0,0,0,1,0,0,0
17366,data/openmic/audio/061/061467_176640.ogg,0,0,0,0,0,0,0,1,0,0,0
39373,data/openmic/audio/146/146565_111360.ogg,0,0,0,0,0,0,0,0,0,1,0
35658,data/openmic/audio/132/132590_96000.ogg,0,0,0,0,0,0,0,0,1,0,0
12847,data/openmic/audio/048/048418_42240.ogg,1,0,0,0,0,0,0,0,0,0,0
32050,data/openmic/audio/119/119802_26880.ogg,0,0,0,0,0,0,0,1,0,0,0
39470,data/openmic/audio/146/146844_57600.ogg,0,0,0,0,0,0,0,0,0,0,1
6459,data/openmic/audio/025/025295_518400.ogg,0,0,0,0,0,0,0,0,0,1,0
